0000011-32.2021.8.17.0620,/TJPE/SERTAO1/FLORESTA/VUNICA/0000011-32.2021.8.17.0620
0002526-31.2014.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0002526-31.2014.8.17.0670
0000281-03.2014.8.17.0620,/TJPE/SERTAO1/FLORESTA/VUNICA/0000281-03.2014.8.17.0620
0000078-78.2020.8.17.0960,/TJPE/SERTAO2/EXU/VUNICA/0000078-78.2020.8.17.0960
0000272-58.2020.8.17.0320,/TJPE/AGRESTE1/BONITO/VUNICA/0000272-58.2020.8.17.0320
0000363-18.2018.8.17.0580,/TJPE/SERTAO2/EXU/VUNICA/0000363-18.2018.8.17.0580
0000971-59.2019.8.17.0910,/TJPE/AGRESTE2/LAJEDO/CIVEL/VCIV01/0000971-59.2019.8.17.0910
0001099-16.2019.8.17.0640,/TJPE/AGRESTE2/BOM CONSELHO/CIVEL/VCIV02/0001099-16.2019.8.17.0640
0001099-57.2019.8.17.1370,/TJPE/SERTAO1/SERRA TALHADA/CRIMINAL/VCRIM/0001099-57.2019.8.17.1370
0000886-04.2019.8.17.1030,/TJPE/AGRESTE1/PALMARES/CRIMINAL/VCRIM/0000886-04.2019.8.17.1030
0000353-41.2020.8.17.1020,/TJPE/SERTAO2/EXU/VUNICA/0000353-41.2020.8.17.1020
0000219-50.2020.8.17.0620,/TJPE/SERTAO1/FLORESTA/VUNICA/0000219-50.2020.8.17.0620
0000615-47.2019.8.17.0560,/TJPE/SERTAO1/CUSTODIA/CIVEL/VCIV02/0000615-47.2019.8.17.0560
0000278-17.2021.8.17.0260,/TJPE/AGRESTE1/BELO JARDIM/CRIMINAL/VCRIM/0000278-17.2021.8.17.0260
0000336-54.2010.8.17.1020,/TJPE/SERTAO2/OURICURI/CRIMINAL/VCRIM/0000336-54.2010.8.17.1020
0000188-40.2014.8.17.0620,/TJPE/SERTAO1/FLORESTA/VUNICA/0000188-40.2014.8.17.0620
0001001-55.2019.8.17.1020,/TJPE/SERTAO2/OURICURI/CRIMINAL/VCRIM/0001001-55.2019.8.17.1020
0000351-13.2007.8.17.1510,/TJPE/SERTAO2/TRINDADE/VUNICA/0000351-13.2007.8.17.1510
0000383-42.2020.8.17.0320,/TJPE/AGRESTE1/BONITO/VUNICA/0000383-42.2020.8.17.0320
0000202-27.2020.8.17.0260,/TJPE/AGRESTE1/BELO JARDIM/CRIMINAL/VCRIM/0000202-27.2020.8.17.0260
0000833-19.2020.8.17.1020,/TJPE/SERTAO2/ARARIPINA/CRIMINAL/VCRIM/0000833-19.2020.8.17.1020
0000160-27.2019.8.17.0740,/TJPE/SERTAO2/IPUBI/VUNICA/0000160-27.2019.8.17.0740
0000064-96.2021.8.17.0560,/TJPE/SERTAO1/CUSTODIA/CIVEL/VCIV01/0000064-96.2021.8.17.0560
0000363-33.2019.8.17.0790,/TJPE/RMR/ITAPISSUMA/VUNICA/0000363-33.2019.8.17.0790
0000974-36.2011.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0000974-36.2011.8.17.0670
0001325-41.2005.8.17.0210,/TJPE/SERTAO2/ARARIPINA/CRIMINAL/VCRIM/0001325-41.2005.8.17.0210
0000023-94.2021.8.17.0410,/TJPE/AGRESTE2/LAJEDO/CIVEL/VCIV01/0000023-94.2021.8.17.0410
0000477-54.2002.8.17.1020,/TJPE/SERTAO2/OURICURI/CRIMINAL/VCRIM/0000477-54.2002.8.17.1020
0000737-70.2013.8.17.0560,/TJPE/SERTAO1/CUSTODIA/CIVEL/VCIV01/0000737-70.2013.8.17.0560
0000378-06.2013.8.17.0210,/TJPE/SERTAO2/ARARIPINA/CIVEL/VCIV02/0000378-06.2013.8.17.0210
0000677-90.2007.8.17.0210,/TJPE/SERTAO2/ARARIPINA/CIVEL/VCIV01/0000677-90.2007.8.17.0210
0000053-21.2007.8.17.1510,/TJPE/SERTAO2/TRINDADE/VUNICA/0000053-21.2007.8.17.1510
0001390-21.2015.8.17.0910,/TJPE/AGRESTE2/LAJEDO/CIVEL/VCIV01/0001390-21.2015.8.17.0910
0000976-86.2015.8.17.0210,/TJPE/SERTAO2/ARARIPINA/CRIMINAL/VCRIM/0000976-86.2015.8.17.0210
0000098-59.2018.8.17.0210,/TJPE/SERTAO2/ARARIPINA/CRIMINAL/VCRIM/0000098-59.2018.8.17.0210
0000147-15.2018.8.17.1370,/TJPE/SERTAO1/SERRA TALHADA/CRIMINAL/VCRIM/0000147-15.2018.8.17.1370
0000184-44.2011.8.17.1190,/TJPE/AGRESTE1/RIBEIRAO/VUNICA/0000184-44.2011.8.17.1190
0000022-11.2021.8.17.0960,/TJPE/SERTAO2/EXU/VUNICA/0000022-11.2021.8.17.0960
0000314-61.2020.8.17.1370,/TJPE/SERTAO1/SERRA TALHADA/CRIMINAL/VCRIM/0000314-61.2020.8.17.1370
0000649-97.2015.8.17.0160,/TJPE/AGRESTE2/ALAGOINHA/VUNICA/0000649-97.2015.8.17.0160
0000168-32.2018.8.17.0160,/TJPE/AGRESTE2/ALAGOINHA/VUNICA/0000168-32.2018.8.17.0160
0000673-45.2019.8.17.1370,/TJPE/SERTAO1/SERRA TALHADA/CIVEL/VCIV01/0000673-45.2019.8.17.1370
0000698-58.2011.8.17.0620,/TJPE/SERTAO1/FLORESTA/VUNICA/0000698-58.2011.8.17.0620
0000387-77.2016.8.17.0560,/TJPE/SERTAO1/CUSTODIA/CIVEL/VCIV01/0000387-77.2016.8.17.0560
0000012-84.2019.8.17.0200,/TJPE/AGRESTE2/ANGELIM/VUNICA/0000012-84.2019.8.17.0200
0001461-11.2014.8.17.0990,/TJPE/CAPITAL/NUCLEO 4.0 SFH/SFH/0001461-11.2014.8.17.0990
0001626-75.2011.8.17.0210,/TJPE/SERTAO2/ARARIPINA/CRIMINAL/VCRIM/0001626-75.2011.8.17.0210
0000224-47.1997.8.17.0210,/TJPE/SERTAO2/ARARIPINA/CIVEL/VCIV02/0000224-47.1997.8.17.0210
0000222-10.2019.8.17.1050,/TJPE/AGRESTE1/PANELAS/VUNICA/0000222-10.2019.8.17.1050
0002137-68.2014.8.17.0210,/TJPE/SERTAO2/ARARIPINA/CIVEL/VCIV01/0002137-68.2014.8.17.0210
0000667-72.2017.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0000667-72.2017.8.17.0670
0000287-03.2019.8.17.0210,/TJPE/SERTAO2/ARARIPINA/CRIMINAL/VCRIM/0000287-03.2019.8.17.0210
0002428-85.2010.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0002428-85.2010.8.17.0670
0001189-44.2005.8.17.0210,/TJPE/SERTAO2/ARARIPINA/CIVEL/VCIV01/0001189-44.2005.8.17.0210
0000972-83.2014.8.17.0210,/TJPE/SERTAO2/ARARIPINA/CIVEL/VCIV01/0000972-83.2014.8.17.0210
0000724-90.2012.8.17.1050,/TJPE/AGRESTE1/PANELAS/VUNICA/0000724-90.2012.8.17.1050
0000622-39.2010.8.17.1050,/TJPE/AGRESTE1/PANELAS/VUNICA/0000622-39.2010.8.17.1050
0000166-29.2019.8.17.0580,/TJPE/SERTAO2/EXU/VUNICA/0000166-29.2019.8.17.0580
0000172-80.2011.8.17.0850,/TJPE/AGRESTE2/JUPI/VUNICA/0000172-80.2011.8.17.0850
0000765-34.2014.8.17.1520,/TJPE/SERTAO1/TRIUNFO/VUNICA/0000765-34.2014.8.17.1520
0000681-10.2019.8.17.0210,/TJPE/SERTAO2/ARARIPINA/CRIMINAL/VCRIM/0000681-10.2019.8.17.0210
0000244-88.2007.8.17.1050,/TJPE/AGRESTE1/PANELAS/VUNICA/0000244-88.2007.8.17.1050
0000366-66.2020.8.17.0300,/TJPE/AGRESTE2/BOM CONSELHO/CIVEL/VCIV02/0000366-66.2020.8.17.0300
0000101-12.1999.8.17.0620,/TJPE/SERTAO1/FLORESTA/VUNICA/0000101-12.1999.8.17.0620
0001269-51.2020.8.17.0640,/TJPE/AGRESTE2/LAJEDO/CIVEL/VCIV01/0001269-51.2020.8.17.0640
0000841-93.2020.8.17.1020,/TJPE/SERTAO2/ARARIPINA/CRIMINAL/VCRIM/0000841-93.2020.8.17.1020
0001524-72.2016.8.17.1020,/TJPE/SERTAO2/OURICURI/CRIMINAL/VCRIM/0001524-72.2016.8.17.1020
0000014-55.2021.8.17.1050,/TJPE/AGRESTE1/PANELAS/VUNICA/0000014-55.2021.8.17.1050
0000417-05.2013.8.17.1050,/TJPE/AGRESTE1/PANELAS/VUNICA/0000417-05.2013.8.17.1050
0000497-30.2014.8.17.0210,/TJPE/SERTAO2/ARARIPINA/CRIMINAL/VCRIM/0000497-30.2014.8.17.0210
0000051-62.1993.8.17.0210,/TJPE/SERTAO2/ARARIPINA/CIVEL/VCIV02/0000051-62.1993.8.17.0210
0000398-16.2018.8.17.1020,/TJPE/SERTAO2/OURICURI/CRIMINAL/VCRIM/0000398-16.2018.8.17.1020
0000240-31.2019.8.17.1050,/TJPE/AGRESTE1/PANELAS/VUNICA/0000240-31.2019.8.17.1050
0000012-26.2020.8.17.0790,/TJPE/RMR/ITAPISSUMA/VUNICA/0000012-26.2020.8.17.0790
